campaign_start,campaign_end,ad_version,age,sex,state,clicked_on_ad,amount_spent
2017-08-22 12:59:53,2017-11-14 16:38:55,B,83,M,Ohio,False,0.0
2017-08-06 11:06:15,2017-11-11 21:25:57,A,68,M,Alaska,False,0.0
2017-08-21 13:04:17,2017-11-13 07:32:27,B,28,F,Maine,False,0.0
2017-08-07 13:22:02,2017-11-10 03:09:48,A,23,F,Arizona,True,84.46
2017-08-27 04:33:07,2017-11-13 16:22:51,B,64,F,Rhode Island,False,0.0
2017-08-16 04:08:10,2017-11-10 14:54:09,B,54,F,California,True,168.57
2017-08-28 02:18:34,2017-11-12 05:06:08,A,28,F,Minnesota,False,0.0
2017-08-08 22:31:09,2017-11-14 03:45:34,A,33,F,Georgia,True,4.76
2017-08-03 11:49:51,2017-11-13 00:33:39,B,32,M,Nebraska,True,166.3
2017-08-27 22:47:49,2017-11-13 06:05:47,A,26,M,West Virginia,False,0.0
2017-08-09 07:28:43,2017-11-11 05:09:48,A,37,F,California,True,89.0
2017-08-25 14:59:10,2017-11-12 17:18:38,B,82,F,New Jersey,False,0.0
2017-08-05 01:24:15,2017-11-10 14:17:29,A,39,M,Washington,True,94.22
2017-08-20 10:38:17,2017-11-13 04:49:58,A,63,M,Maryland,True,159.75
2017-08-21 07:59:03,2017-11-10 00:54:15,A,69,M,Florida,True,130.0
2017-08-29 22:21:23,2017-11-13 22:52:51,B,36,M,Indiana,True,78.91
2017-08-23 19:06:43,2017-11-10 18:26:25,B,76,M,Kansas,False,0.0
2017-08-24 03:28:30,2017-11-14 20:36:41,B,76,M,Nebraska,False,0.0
2017-08-19 16:04:11,2017-11-12 09:11:57,B,59,F,North Carolina,False,0.0
2017-08-27 06:29:04,2017-11-13 01:35:12,A,39,F,North Dakota,True,131.52
2017-08-02 11:31:42,2017-11-12 22:49:56,A,19,F,Mississippi,True,58.8
2017-08-05 00:18:37,2017-11-13 20:33:30,A,73,M,New Hampshire,False,0.0
2017-08-10 07:32:26,2017-11-11 18:43:53,B,73,F,California,True,175.7
2017-08-13 16:44:37,2017-11-12 20:03:15,A,39,M,Pennsylvania,True,55.6
2017-08-18 07:10:20,2017-11-12 03:49:52,A,63,M,North Carolina,True,114.58
2017-08-18 15:04:31,2017-11-13 20:20:33,A,55,F,New Mexico,True,57.68
2017-08-19 17:14:59,2017-11-12 08:34:34,A,80,M,Hawaii,True,153.89
2017-08-16 01:03:45,2017-11-12 12:25:10,A,71,M,Louisiana,True,144.1
2017-08-06 12:37:27,2017-11-13 03:14:37,A,59,F,South Carolina,True,31.72
2017-08-13 06:02:28,2017-11-10 04:06:10,A,56,M,Louisiana,False,0.0
2017-08-12 09:45:45,2017-11-14 08:07:52,B,85,F,Arizona,False,0.0
2017-08-17 06:34:27,2017-11-11 16:33:38,A,19,M,New York,True,132.0
2017-08-18 15:18:04,2017-11-10 02:59:26,B,58,M,Maine,True,109.96
2017-08-19 00:33:22,2017-11-10 22:34:53,A,25,M,Florida,True,58.87
2017-08-25 19:45:59,2017-11-12 23:35:11,A,48,M,Kansas,False,0.0
2017-08-28 19:51:39,2017-11-14 14:15:45,A,44,F,Wisconsin,True,187.57
2017-08-25 06:33:22,2017-11-12 05:21:58,B,29,M,Indiana,True,188.0
2017-08-09 17:01:33,2017-11-14 04:32:47,B,40,M,Kansas,False,0.0
2017-08-02 08:47:21,2017-11-10 15:00:18,B,73,F,Alabama,False,0.0
2017-08-19 11:47:54,2017-11-14 03:23:21,A,61,F,Massachusetts,True,187.84
2017-08-21 21:09:58,2017-11-14 19:57:08,A,23,F,Louisiana,False,0.0
2017-08-02 14:06:55,2017-11-12 14:09:43,B,46,F,New Jersey,True,173.84
2017-08-26 04:40:32,2017-11-13 07:55:12,A,58,F,Ohio,True,32.66
2017-08-02 05:59:25,2017-11-12 11:06:30,A,24,F,Florida,False,0.0
2017-08-11 18:50:39,2017-11-13 16:29:59,B,58,F,Pennsylvania,False,0.0
2017-08-21 17:46:27,2017-11-12 06:36:35,B,79,F,Oregon,True,161.41
2017-08-03 02:39:42,2017-11-14 13:47:25,B,46,M,Kentucky,False,0.0
2017-08-19 20:20:22,2017-11-10 10:27:23,B,26,F,South Dakota,True,21.0
2017-08-10 22:08:57,2017-11-10 18:49:55,B,79,M,Oregon,False,0.0
2017-08-05 23:33:10,2017-11-12 02:44:29,B,38,M,Arkansas,False,0.0
2017-08-27 16:45:47,2017-11-10 09:05:08,B,43,M,New Jersey,False,0.0
2017-08-11 17:03:54,2017-11-11 09:44:38,A,77,F,Mississippi,False,0.0
2017-08-09 15:26:33,2017-11-10 15:44:58,B,67,F,Ohio,False,0.0
2017-08-04 18:51:15,2017-11-12 13:36:45,B,61,M,North Carolina,True,43.8
2017-08-14 06:59:05,2017-11-10 12:16:08,A,35,F,Missouri,False,0.0
2017-08-02 18:55:43,2017-11-14 21:21:38,B,39,F,Nevada,False,0.0
2017-08-22 01:02:37,2017-11-10 08:13:06,A,78,M,Idaho,False,0.0
2017-08-14 10:12:04,2017-11-10 01:13:25,B,75,M,Minnesota,True,131.0
2017-08-25 04:33:40,2017-11-11 12:20:22,B,32,M,Missouri,True,124.87
2017-08-17 16:59:49,2017-11-10 04:30:45,B,70,F,New York,True,142.0
2017-08-03 12:39:10,2017-11-10 16:28:55,B,40,F,Washington,True,6.45
2017-08-25 22:52:27,2017-11-14 03:59:37,B,27,F,North Dakota,True,109.0
2017-08-23 07:04:44,2017-11-14 03:47:44,B,78,M,Louisiana,False,0.0
2017-08-18 21:06:25,2017-11-13 10:15:13,B,75,M,Michigan,False,0.0
2017-08-11 03:15:43,2017-11-13 17:41:03,A,29,M,Mississippi,False,0.0
2017-08-17 11:43:55,2017-11-14 09:41:29,B,68,F,Connecticut,True,131.0
2017-08-14 16:25:56,2017-11-13 22:42:48,A,39,M,Missouri,False,0.0
2017-08-23 02:50:54,2017-11-14 12:44:58,B,40,M,New York,False,0.0
2017-08-24 02:53:09,2017-11-10 04:05:15,B,36,F,Massachusetts,True,81.6
2017-08-24 08:26:03,2017-11-13 14:23:20,A,39,M,Louisiana,False,0.0
2017-08-12 15:31:05,2017-11-11 09:11:45,B,59,M,Georgia,False,0.0
2017-08-09 03:13:30,2017-11-13 13:29:54,B,39,F,Illinois,True,89.0
2017-08-23 13:26:48,2017-11-14 21:00:02,B,47,M,New Mexico,False,0.0
2017-08-27 15:27:51,2017-11-12 21:14:34,B,80,F,Missouri,False,0.0
2017-08-18 16:18:55,2017-11-13 19:38:11,A,35,F,Oklahoma,True,6.77
2017-08-09 19:55:49,2017-11-11 06:05:13,A,29,M,Maryland,False,0.0
2017-08-10 04:28:17,2017-11-12 19:07:42,A,47,F,California,True,134.0
2017-08-11 16:11:01,2017-11-14 14:13:04,A,81,F,Delaware,True,8.67
2017-08-01 07:46:33,2017-11-12 01:02:23,A,53,M,Massachusetts,False,0.0
2017-08-14 00:32:19,2017-11-12 13:41:01,B,49,F,Kentucky,False,0.0
2017-08-17 14:12:50,2017-11-13 22:38:47,B,51,M,Wisconsin,True,101.66
2017-08-09 17:10:45,2017-11-13 07:05:37,B,28,F,Connecticut,False,0.0
2017-08-12 17:28:08,2017-11-11 22:00:38,A,38,M,Connecticut,False,0.0
2017-08-01 10:03:16,2017-11-14 20:31:25,A,52,F,New Jersey,False,0.0
2017-08-25 08:10:51,2017-11-11 11:12:11,A,21,M,Arizona,False,0.0
2017-08-02 22:37:48,2017-11-12 08:54:29,B,23,M,Pennsylvania,False,0.0
2017-08-13 00:25:23,2017-11-10 12:41:45,B,84,F,Oklahoma,True,175.0
2017-08-06 15:13:04,2017-11-13 23:32:26,B,43,F,Vermont,False,0.0
2017-08-18 12:32:23,2017-11-13 16:22:45,A,73,F,Wyoming,False,0.0
2017-08-27 12:47:28,2017-11-12 01:07:36,A,41,M,North Carolina,False,0.0
2017-08-25 10:44:09,2017-11-10 08:33:10,B,25,F,Iowa,False,0.0
2017-08-08 12:21:46,2017-11-14 20:03:05,A,20,F,New Mexico,True,141.0
2017-08-02 03:51:23,2017-11-14 15:26:39,A,33,M,Ohio,False,0.0
2017-08-16 15:41:20,2017-11-14 03:50:32,B,36,M,Pennsylvania,False,0.0
2017-08-14 13:34:18,2017-11-12 04:45:11,A,56,F,Nebraska,False,0.0
2017-08-06 17:36:18,2017-11-10 20:41:52,A,44,F,Maine,True,132.77
2017-08-12 03:24:12,2017-11-11 19:25:30,B,74,M,Washington,False,0.0
2017-08-26 14:16:32,2017-11-10 17:50:02,B,29,M,Nebraska,False,0.0
2017-08-25 09:06:26,2017-11-12 22:43:02,B,40,F,Tennessee,True,155.16
2017-08-24 04:11:52,2017-11-13 15:23:55,A,26,M,California,True,56.78
2017-08-24 18:35:50,2017-11-10 19:54:29,A,69,F,Nevada,True,77.3
2017-08-18 04:07:59,2017-11-14 01:26:42,B,60,M,Wyoming,True,72.17
2017-08-13 18:02:31,2017-11-11 16:27:40,B,37,M,Alaska,True,13.69
2017-08-22 14:15:56,2017-11-10 01:49:34,A,28,F,North Carolina,True,35.0
2017-08-08 20:54:56,2017-11-11 04:45:40,A,52,F,Utah,False,0.0
2017-08-22 18:53:11,2017-11-11 09:16:56,A,65,M,Massachusetts,True,20.0
2017-08-15 03:24:50,2017-11-10 17:56:43,B,56,F,Delaware,False,0.0
2017-08-03 05:35:22,2017-11-12 22:15:28,B,63,F,New Hampshire,True,152.7
2017-08-14 12:14:55,2017-11-12 15:29:11,A,39,F,California,False,0.0
2017-08-17 00:28:45,2017-11-14 10:27:33,A,30,M,Ohio,False,0.0
2017-08-26 00:13:08,2017-11-12 01:31:49,A,73,F,Massachusetts,False,0.0
2017-08-22 14:34:38,2017-11-12 11:01:49,B,65,F,New Hampshire,True,131.3
2017-08-11 09:24:32,2017-11-14 14:17:22,B,64,F,Texas,True,136.5
2017-08-14 20:04:23,2017-11-11 22:16:20,B,31,M,Arkansas,True,19.82
2017-08-26 06:59:10,2017-11-12 01:28:18,A,53,M,North Carolina,True,94.57
2017-08-13 09:01:42,2017-11-13 14:30:45,A,59,F,Iowa,True,83.6
2017-08-02 09:13:30,2017-11-12 07:34:42,A,79,F,Georgia,False,0.0
2017-08-01 04:18:05,2017-11-14 15:26:50,B,61,M,Tennessee,True,199.63
2017-08-02 07:45:34,2017-11-14 22:09:06,A,33,F,Ohio,True,111.7
2017-08-07 09:28:43,2017-11-12 22:37:56,A,69,F,New Jersey,True,159.1
2017-08-28 02:08:27,2017-11-12 01:53:10,B,38,M,Indiana,True,145.13
2017-08-13 21:42:56,2017-11-11 04:21:54,B,74,F,Idaho,False,0.0
2017-08-21 09:42:41,2017-11-13 18:56:24,A,68,F,Florida,False,0.0
2017-08-07 17:13:21,2017-11-13 20:33:17,A,67,F,Alaska,False,0.0
2017-08-12 17:03:16,2017-11-13 06:02:58,A,26,F,New Mexico,True,80.33
2017-08-10 17:19:46,2017-11-13 18:13:43,A,38,M,Montana,False,0.0
2017-08-22 03:08:12,2017-11-12 04:40:17,A,75,M,South Carolina,True,75.0
2017-08-23 21:39:09,2017-11-10 09:22:15,A,75,M,Maine,True,88.72
2017-08-03 20:29:35,2017-11-11 09:34:13,A,56,F,Louisiana,False,0.0
2017-08-28 04:22:04,2017-11-12 01:42:49,A,48,M,New Jersey,True,23.42
2017-08-28 16:20:09,2017-11-12 08:07:13,B,18,F,Kansas,True,167.5
2017-08-13 12:29:34,2017-11-11 14:48:52,B,58,F,Ohio,False,0.0
2017-08-02 21:40:36,2017-11-13 17:11:13,A,68,M,Ohio,False,0.0
2017-08-21 06:36:15,2017-11-13 10:11:54,A,58,M,Nevada,False,0.0
2017-08-21 22:21:21,2017-11-10 18:28:18,B,40,M,Tennessee,True,21.91
2017-08-29 13:34:37,2017-11-13 06:46:43,B,26,F,Virginia,False,0.0
2017-08-05 12:12:14,2017-11-14 01:01:34,A,34,F,West Virginia,True,28.89
2017-08-20 15:32:41,2017-11-12 16:07:48,B,60,M,Alaska,True,2.0
2017-08-10 15:50:31,2017-11-14 12:29:24,B,18,F,North Carolina,True,17.0
2017-08-29 03:56:22,2017-11-11 16:38:22,A,77,M,West Virginia,True,142.0
2017-08-28 00:52:08,2017-11-11 12:43:08,B,63,M,Hawaii,True,85.9
2017-08-17 20:50:28,2017-11-12 02:00:47,B,57,M,Kentucky,True,193.83
2017-08-18 21:17:55,2017-11-12 12:56:42,A,61,F,California,True,88.8
2017-08-19 16:36:12,2017-11-10 14:54:13,B,31,F,Iowa,True,192.5
2017-08-28 08:19:25,2017-11-10 17:22:05,A,72,F,Montana,True,7.6
2017-08-08 19:29:23,2017-11-14 11:20:27,B,52,M,Nevada,True,184.12
2017-08-01 19:56:12,2017-11-13 13:28:21,A,25,F,Florida,False,0.0
2017-08-08 13:04:56,2017-11-13 20:01:18,A,35,M,Iowa,True,93.6
2017-08-02 11:59:43,2017-11-12 23:42:59,B,19,M,Nevada,False,0.0
2017-08-02 20:11:33,2017-11-11 01:10:09,A,47,F,Kentucky,True,24.0
2017-08-04 13:02:27,2017-11-12 04:49:06,A,31,F,Oklahoma,True,59.19
2017-08-21 04:03:38,2017-11-13 07:49:05,B,36,F,South Carolina,True,94.44
2017-08-26 23:14:35,2017-11-10 22:43:21,B,65,M,Rhode Island,False,0.0
2017-08-10 17:12:49,2017-11-13 14:46:39,A,29,M,Utah,True,47.0
2017-08-19 10:06:58,2017-11-13 18:26:51,A,44,F,New York,True,52.8
2017-08-05 18:31:14,2017-11-13 12:03:29,B,73,M,California,False,0.0
2017-08-18 03:28:18,2017-11-11 16:13:46,B,33,F,Arkansas,True,132.4
2017-08-10 04:07:43,2017-11-12 07:06:27,B,28,M,Maine,False,0.0
2017-08-16 03:38:17,2017-11-12 00:53:27,B,63,M,Nevada,False,0.0
2017-08-14 03:23:05,2017-11-11 21:07:24,A,41,F,Idaho,True,155.3
2017-08-27 07:01:28,2017-11-12 06:30:59,B,40,M,Alabama,False,0.0
2017-08-24 20:53:55,2017-11-12 03:40:40,B,81,F,Iowa,True,57.72
2017-08-07 01:18:35,2017-11-12 00:06:41,B,72,F,Tennessee,True,14.55
2017-08-11 06:53:53,2017-11-13 01:10:39,B,41,F,Kentucky,False,0.0
2017-08-26 22:27:07,2017-11-13 15:07:58,A,37,F,Montana,True,10.0
2017-08-20 03:13:34,2017-11-12 18:58:49,B,74,M,Michigan,False,0.0
2017-08-29 04:32:41,2017-11-10 10:21:54,B,32,F,Illinois,True,132.8
2017-08-12 22:19:48,2017-11-11 01:11:47,B,21,F,Louisiana,False,0.0
2017-08-04 11:34:26,2017-11-13 18:58:35,A,25,F,Ohio,True,83.99
2017-08-20 18:03:08,2017-11-12 10:13:09,A,83,M,Vermont,False,0.0
2017-08-18 06:29:21,2017-11-11 05:50:58,B,48,F,Oregon,False,0.0
2017-08-16 17:00:48,2017-11-11 22:56:36,B,58,F,Rhode Island,False,0.0
2017-08-04 23:57:03,2017-11-13 18:22:18,B,19,F,Virginia,True,60.85
2017-08-17 03:21:12,2017-11-12 05:28:04,B,39,M,Massachusetts,False,0.0
2017-08-07 21:13:08,2017-11-13 17:42:38,A,71,F,North Dakota,False,0.0
2017-08-05 09:29:01,2017-11-12 02:57:26,A,71,M,North Carolina,True,61.1
2017-08-16 04:03:44,2017-11-10 20:39:31,A,60,M,Utah,True,170.0
2017-08-16 01:52:11,2017-11-11 19:14:04,B,23,F,Montana,False,0.0
2017-08-09 17:22:50,2017-11-12 00:58:42,B,30,F,Michigan,True,140.0
2017-08-22 04:00:13,2017-11-12 00:24:23,B,78,F,Maine,False,0.0
2017-08-18 17:57:36,2017-11-13 23:45:45,B,72,F,Oregon,False,0.0
2017-08-09 12:49:06,2017-11-13 21:32:39,B,57,F,Tennessee,False,0.0
2017-08-02 10:38:59,2017-11-12 09:51:13,B,85,M,Oregon,False,0.0
2017-08-11 03:41:08,2017-11-10 06:14:20,B,81,M,Maine,False,0.0
2017-08-24 16:21:17,2017-11-13 03:06:34,A,49,F,Massachusetts,False,0.0
2017-08-22 12:56:06,2017-11-11 23:51:19,A,78,M,Delaware,False,0.0
2017-08-24 13:29:52,2017-11-13 22:18:18,B,34,F,West Virginia,False,0.0
2017-08-09 16:58:49,2017-11-13 06:15:49,A,43,F,Iowa,False,0.0
2017-08-03 18:01:14,2017-11-10 10:43:44,A,18,M,Louisiana,False,0.0
2017-08-29 20:18:13,2017-11-14 01:48:13,A,60,F,Rhode Island,True,109.56
2017-08-17 13:36:09,2017-11-13 04:31:46,B,47,F,Minnesota,False,0.0
2017-08-23 04:23:29,2017-11-10 14:43:59,B,53,M,South Carolina,False,0.0
2017-08-12 13:41:29,2017-11-11 12:26:30,A,27,M,Utah,True,151.77
2017-08-16 21:30:22,2017-11-10 23:50:16,A,36,M,Nebraska,True,94.34
2017-08-05 16:52:05,2017-11-14 21:55:54,B,20,M,Tennessee,True,101.22
2017-08-11 21:22:05,2017-11-12 22:42:19,A,81,F,Florida,False,0.0
2017-08-01 08:59:58,2017-11-10 13:12:16,A,72,F,Louisiana,True,123.83
2017-08-18 11:47:33,2017-11-14 02:07:08,B,70,F,Washington,False,0.0
2017-08-18 18:59:07,2017-11-11 21:16:14,B,73,F,Illinois,True,48.64
2017-08-14 13:51:57,2017-11-11 00:59:26,B,40,F,Idaho,False,0.0
2017-08-10 18:34:22,2017-11-14 19:30:30,A,62,F,Wisconsin,False,0.0
2017-08-21 23:50:45,2017-11-12 15:49:35,B,81,F,Oklahoma,True,46.91
2017-08-15 08:55:39,2017-11-11 09:17:03,A,40,M,Maine,False,0.0
2017-08-11 16:45:39,2017-11-11 17:09:46,B,40,F,New Mexico,True,166.17
2017-08-26 01:39:02,2017-11-10 09:47:00,A,31,F,Minnesota,True,140.4
2017-08-08 02:54:40,2017-11-14 04:10:12,B,50,F,Vermont,False,0.0
2017-08-25 07:44:51,2017-11-11 09:57:51,B,70,F,Georgia,False,0.0
2017-08-17 03:24:28,2017-11-11 03:20:12,B,54,F,New Hampshire,False,0.0
2017-08-08 21:08:49,2017-11-11 04:34:51,B,61,F,New Jersey,False,0.0
2017-08-25 07:21:58,2017-11-11 15:53:47,A,76,M,Louisiana,False,0.0
2017-08-23 13:20:00,2017-11-13 20:55:39,B,26,F,Iowa,False,0.0
2017-08-19 21:02:50,2017-11-10 17:46:08,B,18,F,Delaware,True,144.11
2017-08-25 07:34:46,2017-11-13 20:47:47,B,84,M,Louisiana,True,132.0
2017-08-13 03:07:37,2017-11-11 06:53:45,B,82,M,Kentucky,False,0.0
2017-08-23 08:08:19,2017-11-13 13:53:17,B,22,M,Washington,True,189.0
2017-08-23 07:30:36,2017-11-11 02:39:27,A,43,M,New Hampshire,False,0.0
2017-08-03 09:22:03,2017-11-12 21:44:11,A,25,M,New Hampshire,True,76.78
2017-08-12 01:03:44,2017-11-14 12:16:50,A,33,M,Maryland,False,0.0
2017-08-20 18:49:01,2017-11-11 21:09:48,B,67,F,Connecticut,False,0.0
2017-08-27 02:48:15,2017-11-12 18:45:58,A,21,M,Virginia,False,0.0
2017-08-20 04:32:47,2017-11-10 19:17:25,B,75,F,New York,True,164.67
2017-08-26 07:29:10,2017-11-12 22:25:28,B,23,F,New Mexico,True,42.96
2017-08-22 08:32:24,2017-11-12 09:03:04,B,62,F,Washington,True,79.1
2017-08-03 12:52:23,2017-11-12 16:16:40,A,43,F,West Virginia,False,0.0
2017-08-06 03:52:04,2017-11-12 19:46:20,B,31,M,Nevada,True,149.6
2017-08-27 21:19:08,2017-11-12 08:36:43,B,53,F,Oklahoma,True,47.65
2017-08-28 16:34:44,2017-11-12 04:20:32,B,42,M,Georgia,False,0.0
2017-08-16 03:34:23,2017-11-11 15:45:34,A,68,M,Maryland,True,131.6
2017-08-18 00:02:47,2017-11-14 08:08:48,B,58,M,Louisiana,True,34.5
2017-08-01 19:49:03,2017-11-14 13:26:40,A,31,M,Connecticut,True,81.0
2017-08-16 15:27:55,2017-11-11 04:36:50,A,44,F,Kentucky,False,0.0
2017-08-25 06:25:33,2017-11-11 10:50:04,B,80,F,Wisconsin,False,0.0
2017-08-18 12:24:33,2017-11-13 13:57:35,A,76,M,Illinois,False,0.0
2017-08-15 21:54:38,2017-11-13 04:36:21,A,42,M,Pennsylvania,False,0.0
2017-08-09 06:28:45,2017-11-14 18:14:07,B,38,M,California,False,0.0
2017-08-07 14:20:56,2017-11-14 09:48:14,B,32,F,Kansas,False,0.0
2017-08-24 03:49:38,2017-11-12 22:37:32,B,25,F,Arizona,True,13.5
2017-08-11 22:55:46,2017-11-13 01:02:43,A,36,F,Pennsylvania,False,0.0
2017-08-27 10:09:21,2017-11-14 00:00:26,A,66,F,Missouri,True,199.66
2017-08-07 12:41:49,2017-11-14 00:28:01,B,33,M,Hawaii,False,0.0
2017-08-13 05:25:36,2017-11-14 08:13:29,A,67,M,Kansas,False,0.0
2017-08-25 00:15:31,2017-11-13 17:44:19,A,81,M,Virginia,False,0.0
2017-08-03 05:29:22,2017-11-14 08:01:56,A,73,F,New York,True,43.27
2017-08-21 19:55:32,2017-11-12 01:27:38,A,46,M,Colorado,True,20.87
2017-08-18 17:00:21,2017-11-12 03:44:27,A,52,F,Rhode Island,False,0.0
2017-08-14 20:47:02,2017-11-12 10:06:25,A,75,M,New Mexico,True,170.13
2017-08-20 19:57:34,2017-11-11 20:38:51,B,60,F,Tennessee,True,41.16
2017-08-14 17:29:08,2017-11-10 19:54:30,B,18,M,Connecticut,True,148.69
2017-08-19 21:18:30,2017-11-10 03:35:27,B,48,F,Colorado,False,0.0
2017-08-16 13:57:14,2017-11-10 10:49:22,A,82,F,North Dakota,False,0.0
2017-08-08 04:39:32,2017-11-14 01:32:07,A,34,F,Alaska,True,199.0
2017-08-07 02:36:48,2017-11-14 19:02:02,B,22,F,Oklahoma,False,0.0
2017-08-13 14:06:26,2017-11-11 18:31:52,B,21,M,Connecticut,False,0.0
2017-08-02 13:57:15,2017-11-12 08:50:18,A,53,F,New Jersey,True,80.2
2017-08-19 08:53:24,2017-11-14 01:51:53,A,47,M,New Jersey,True,130.4
2017-08-21 00:30:28,2017-11-11 18:13:05,B,23,F,New Hampshire,True,47.6
2017-08-21 13:48:14,2017-11-12 22:01:09,A,75,F,Kentucky,False,0.0
2017-08-13 18:38:55,2017-11-10 22:03:52,B,79,M,Arkansas,True,85.0
2017-08-17 11:56:41,2017-11-14 04:29:14,A,62,M,Texas,True,166.3
2017-08-20 18:04:32,2017-11-13 03:46:38,B,19,M,Colorado,True,35.5
2017-08-19 10:22:12,2017-11-12 13:17:27,A,53,M,Rhode Island,False,0.0
2017-08-24 21:44:56,2017-11-13 12:03:19,A,80,F,New Hampshire,True,194.88
2017-08-19 16:08:59,2017-11-11 21:46:03,B,35,F,Kansas,False,0.0
2017-08-20 09:30:40,2017-11-11 02:06:31,A,65,F,Montana,False,0.0
2017-08-09 20:52:01,2017-11-11 13:44:23,A,22,M,Alaska,True,154.2
2017-08-09 05:51:44,2017-11-12 13:33:05,A,76,M,Florida,True,99.0
